Type,Node,Node Interface,Leaf IP Address,Peer Type,Peer Node,Peer Interface,Peer IP Address
l3leaf,L01,Ethernet21,172.30.255.1/31,spine,S01,Ethernet1,172.30.255.0/31
l3leaf,L01,Ethernet22,172.30.255.3/31,spine,S02,Ethernet1,172.30.255.2/31
l3leaf,L01,Ethernet23,172.30.255.5/31,spine,S03,Ethernet1,172.30.255.4/31
l3leaf,L01,Ethernet24,172.30.255.7/31,spine,S04,Ethernet1,172.30.255.6/31
l3leaf,L02,Ethernet21,172.30.255.9/31,spine,S01,Ethernet2,172.30.255.8/31
l3leaf,L02,Ethernet22,172.30.255.11/31,spine,S02,Ethernet2,172.30.255.10/31
l3leaf,L02,Ethernet23,172.30.255.13/31,spine,S03,Ethernet2,172.30.255.12/31
l3leaf,L02,Ethernet24,172.30.255.15/31,spine,S04,Ethernet2,172.30.255.14/31
l3leaf,L03,Ethernet21,172.30.255.17/31,spine,S01,Ethernet3,172.30.255.16/31
l3leaf,L03,Ethernet22,172.30.255.19/31,spine,S02,Ethernet3,172.30.255.18/31
l3leaf,L03,Ethernet23,172.30.255.21/31,spine,S03,Ethernet3,172.30.255.20/31
l3leaf,L03,Ethernet24,172.30.255.23/31,spine,S04,Ethernet3,172.30.255.22/31
l3leaf,L04,Ethernet21,172.30.255.25/31,spine,S01,Ethernet4,172.30.255.24/31
l3leaf,L04,Ethernet22,172.30.255.27/31,spine,S02,Ethernet4,172.30.255.26/31
l3leaf,L04,Ethernet23,172.30.255.29/31,spine,S03,Ethernet4,172.30.255.28/31
l3leaf,L04,Ethernet24,172.30.255.31/31,spine,S04,Ethernet4,172.30.255.30/31
l3leaf,L05,Ethernet21,172.30.255.33/31,spine,S01,Ethernet5,172.30.255.32/31
l3leaf,L05,Ethernet22,172.30.255.35/31,spine,S02,Ethernet5,172.30.255.34/31
l3leaf,L05,Ethernet23,172.30.255.37/31,spine,S03,Ethernet5,172.30.255.36/31
l3leaf,L05,Ethernet24,172.30.255.39/31,spine,S04,Ethernet5,172.30.255.38/31
l3leaf,L06,Ethernet21,172.30.255.41/31,spine,S01,Ethernet6,172.30.255.40/31
l3leaf,L06,Ethernet22,172.30.255.43/31,spine,S02,Ethernet6,172.30.255.42/31
l3leaf,L06,Ethernet23,172.30.255.45/31,spine,S03,Ethernet6,172.30.255.44/31
l3leaf,L06,Ethernet24,172.30.255.47/31,spine,S04,Ethernet6,172.30.255.46/31
l3leaf,L07,Ethernet21,172.30.255.49/31,spine,S01,Ethernet7,172.30.255.48/31
l3leaf,L07,Ethernet22,172.30.255.51/31,spine,S02,Ethernet7,172.30.255.50/31
l3leaf,L07,Ethernet23,172.30.255.53/31,spine,S03,Ethernet7,172.30.255.52/31
l3leaf,L07,Ethernet24,172.30.255.55/31,spine,S04,Ethernet7,172.30.255.54/31
l3leaf,L08,Ethernet21,172.30.255.57/31,spine,S01,Ethernet8,172.30.255.56/31
l3leaf,L08,Ethernet22,172.30.255.59/31,spine,S02,Ethernet8,172.30.255.58/31
l3leaf,L08,Ethernet23,172.30.255.61/31,spine,S03,Ethernet8,172.30.255.60/31
l3leaf,L08,Ethernet24,172.30.255.63/31,spine,S04,Ethernet8,172.30.255.62/31
l3leaf,L09,Ethernet21,172.30.255.65/31,spine,S01,Ethernet9,172.30.255.64/31
l3leaf,L09,Ethernet22,172.30.255.67/31,spine,S02,Ethernet9,172.30.255.66/31
l3leaf,L09,Ethernet23,172.30.255.69/31,spine,S03,Ethernet9,172.30.255.68/31
l3leaf,L09,Ethernet24,172.30.255.71/31,spine,S04,Ethernet9,172.30.255.70/31
l3leaf,L10,Ethernet21,172.30.255.73/31,spine,S01,Ethernet10,172.30.255.72/31
l3leaf,L10,Ethernet22,172.30.255.75/31,spine,S02,Ethernet10,172.30.255.74/31
l3leaf,L10,Ethernet23,172.30.255.77/31,spine,S03,Ethernet10,172.30.255.76/31
l3leaf,L10,Ethernet24,172.30.255.79/31,spine,S04,Ethernet10,172.30.255.78/31
l3leaf,L11,Ethernet21,172.30.255.81/31,spine,S01,Ethernet11,172.30.255.80/31
l3leaf,L11,Ethernet22,172.30.255.83/31,spine,S02,Ethernet11,172.30.255.82/31
l3leaf,L11,Ethernet23,172.30.255.85/31,spine,S03,Ethernet11,172.30.255.84/31
l3leaf,L11,Ethernet24,172.30.255.87/31,spine,S04,Ethernet11,172.30.255.86/31
l3leaf,L12,Ethernet21,172.30.255.89/31,spine,S01,Ethernet12,172.30.255.88/31
l3leaf,L12,Ethernet22,172.30.255.91/31,spine,S02,Ethernet12,172.30.255.90/31
l3leaf,L12,Ethernet23,172.30.255.93/31,spine,S03,Ethernet12,172.30.255.92/31
l3leaf,L12,Ethernet24,172.30.255.95/31,spine,S04,Ethernet12,172.30.255.94/31
l3leaf,L13,Ethernet21,172.30.255.97/31,spine,S01,Ethernet13,172.30.255.96/31
l3leaf,L13,Ethernet22,172.30.255.99/31,spine,S02,Ethernet13,172.30.255.98/31
l3leaf,L13,Ethernet23,172.30.255.101/31,spine,S03,Ethernet13,172.30.255.100/31
l3leaf,L13,Ethernet24,172.30.255.103/31,spine,S04,Ethernet13,172.30.255.102/31
l3leaf,L14,Ethernet21,172.30.255.105/31,spine,S01,Ethernet14,172.30.255.104/31
l3leaf,L14,Ethernet22,172.30.255.107/31,spine,S02,Ethernet14,172.30.255.106/31
l3leaf,L14,Ethernet23,172.30.255.109/31,spine,S03,Ethernet14,172.30.255.108/31
l3leaf,L14,Ethernet24,172.30.255.111/31,spine,S04,Ethernet14,172.30.255.110/31
l3leaf,L15,Ethernet21,172.30.255.113/31,spine,S01,Ethernet15,172.30.255.112/31
l3leaf,L15,Ethernet22,172.30.255.115/31,spine,S02,Ethernet15,172.30.255.114/31
l3leaf,L15,Ethernet23,172.30.255.117/31,spine,S03,Ethernet15,172.30.255.116/31
l3leaf,L15,Ethernet24,172.30.255.119/31,spine,S04,Ethernet15,172.30.255.118/31
l3leaf,L16,Ethernet21,172.30.255.121/31,spine,S01,Ethernet16,172.30.255.120/31
l3leaf,L16,Ethernet22,172.30.255.123/31,spine,S02,Ethernet16,172.30.255.122/31
l3leaf,L16,Ethernet23,172.30.255.125/31,spine,S03,Ethernet16,172.30.255.124/31
l3leaf,L16,Ethernet24,172.30.255.127/31,spine,S04,Ethernet16,172.30.255.126/31
l3leaf,L17,Ethernet21,172.30.255.129/31,spine,S01,Ethernet17,172.30.255.128/31
l3leaf,L17,Ethernet22,172.30.255.131/31,spine,S02,Ethernet17,172.30.255.130/31
l3leaf,L17,Ethernet23,172.30.255.133/31,spine,S03,Ethernet17,172.30.255.132/31
l3leaf,L17,Ethernet24,172.30.255.135/31,spine,S04,Ethernet17,172.30.255.134/31
l3leaf,L18,Ethernet21,172.30.255.137/31,spine,S01,Ethernet18,172.30.255.136/31
l3leaf,L18,Ethernet22,172.30.255.139/31,spine,S02,Ethernet18,172.30.255.138/31
l3leaf,L18,Ethernet23,172.30.255.141/31,spine,S03,Ethernet18,172.30.255.140/31
l3leaf,L18,Ethernet24,172.30.255.143/31,spine,S04,Ethernet18,172.30.255.142/31
l3leaf,L19,Ethernet21,172.30.255.145/31,spine,S01,Ethernet19,172.30.255.144/31
l3leaf,L19,Ethernet22,172.30.255.147/31,spine,S02,Ethernet19,172.30.255.146/31
l3leaf,L19,Ethernet23,172.30.255.149/31,spine,S03,Ethernet19,172.30.255.148/31
l3leaf,L19,Ethernet24,172.30.255.151/31,spine,S04,Ethernet19,172.30.255.150/31
l3leaf,L20,Ethernet21,172.30.255.153/31,spine,S01,Ethernet20,172.30.255.152/31
l3leaf,L20,Ethernet22,172.30.255.155/31,spine,S02,Ethernet20,172.30.255.154/31
l3leaf,L20,Ethernet23,172.30.255.157/31,spine,S03,Ethernet20,172.30.255.156/31
l3leaf,L20,Ethernet24,172.30.255.159/31,spine,S04,Ethernet20,172.30.255.158/31
